comment_id,author,text,like_count,published_at,reply_count
UgycdXKk-7PVmoz4j_Z4AaABAg,@AmandaOliveira-nn4tr,"Eu falava pra diretora, que vídeo bom",14,2026-01-25T19:04:29Z,0
UgzBZc3OwCYPIR3Nupx4AaABAg,@elizeteaparecidacardoso9785,Eu nunca gostei disso que p****,0,2026-01-25T18:25:41Z,0
UgzBMR6pQsxmfOQ-yI14AaABAg,@gojottk-8xx,Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,0,2026-01-25T18:25:25Z,0
UgxLCIsfvVmHwhJCXDx4AaABAg,@raypaixao9366,Eu kkkkkkkkkkkkk🤬🤬🤬🤬🤬🤬,1,2026-01-25T18:23:40Z,0
UgxbFvFCfkwhXvRTXY94AaABAg,@elidamilfont4372,Eu me mijava,0,2026-01-25T18:00:57Z,0
UgzVVa4fBhcDLkYe_914AaABAg,@PaulaBarbosa-l5h,🤯🤯🤯😤😤😤😤😡😡😡🤬🤬🤬🥴,0,2026-01-25T17:53:15Z,0
UgwsYcNSWdfFftPCs_h4AaABAg,@MicheleCarvalho-i4n,"Meus pais disseram q quando eu precisar  ir no banheiro eu posso ir não importa a hora q for se eu precisar eu vou ss ,mas eles falaram para comunicar o professor q eu fui no banheiro mas nunca pedir permissão !




Desculpa se eu errei na escrita  gente  ❤.",1,2026-01-25T17:52:53Z,0
Ugy09wuyuC3loQa69V94AaABAg,@amandaateixeiiraa,Quando que fudar aula quando que foi a horda e você hipósito banheiro vai passar salada diretor e fala pra ir pra expulsar essa professora😊,0,2026-01-25T17:42:54Z,0
UgzPUgSV3BEPsuh5t9N4AaABAg,@MariaRayanneLimaSilva,Eu tenho trauma com isso,1,2026-01-25T17:35:21Z,0
UgyT9MaN_U7jel-NRql4AaABAg,@MariaAméliaCastroAlmeida,Eu sei que a mesma pessoa você e a professora mas essa professora tá errada Imagine que fosse outra pessoa,0,2026-01-25T17:21:34Z,0
